1.0 discuss
0.4 disagree
0.333333333333 discuss
0.533333333333 discuss
0.133333333333 discuss
1.0 discuss
1.0 discuss
0.0 discuss
1.0 agree
1.0 discuss
0.533333333333 agree
0.666666666667 agree
0.0 discuss
0.0 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
1.0 discuss
1.0 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 discuss
0.133333333333 agree
1.0 discuss
1.0 discuss
1.0 agree
0.380952380952 disagree
0.533333333333 discuss
0.555555555556 disagree
0.333333333333 discuss
0.5 discuss
0.666666666667 agree
1.0 discuss
0.333333333333 agree
0.555555555556 agree
0.666666666667 agree
0.666666666667 discuss
0.555555555556 discuss
0.592592592593 agree
1.0 agree
0.666666666667 discuss
0.0 discuss
0.296296296296 agree
1.0 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 disagree
0.466666666667 agree
0.333333333333 discuss
1.0 discuss
0.0 agree
0.666666666667 discuss
1.0 discuss
0.0 agree
0.666666666667 agree
1.0 discuss
1.0 discuss
1.0 discuss
1.0 discuss
0.666666666667 discuss
1.0 agree
0.4 discuss
0.0 discuss
0.0 discuss
0.533333333333 discuss
0.4 agree
0.0 agree
0.666666666667 agree
0.444444444444 discuss
0.0 discuss
1.0 agree
1.0 agree
0.666666666667 discuss
0.666666666667 disagree
0.666666666667 agree
0.166666666667 disagree
1.0 discuss
0.666666666667 discuss
0.666666666667 agree
0.333333333333 discuss
1.0 agree
1.0 agree
0.0 agree
0.583333333333 discuss
1.0 discuss
0.0 agree
0.333333333333 agree
0.0 discuss
1.0 discuss
0.666666666667 discuss
0.592592592593 agree
1.0 discuss
0.424242424242 disagree
0.666666666667 discuss
0.583333333333 discuss
0.666666666667 discuss
0.666666666667 agree
1.0 discuss
0.0 discuss
0.133333333333 discuss
0.0 discuss
0.571428571429 agree
0.444444444444 disagree
0.0 discuss
0.6 discuss
0.0 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 agree
1.0 agree
1.0 agree
1.0 discuss
1.0 discuss
0.666666666667 discuss
0.0 agree
0.666666666667 agree
1.0 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 agree
1.0 discuss
0.666666666667 agree
0.533333333333 discuss
0.5 discuss
0.666666666667 agree
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
0.121212121212 discuss
0.666666666667 agree
0.666666666667 agree
0.5 discuss
1.0 discuss
0.666666666667 discuss
0.333333333333 agree
1.0 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
0.461538461538 discuss
1.0 discuss
-0.166666666667 discuss
0.666666666667 discuss
1.0 disagree
0.666666666667 discuss
0.25 disagree
0.666666666667 discuss
0.666666666667 discuss
0.571428571429 discuss
0.666666666667 discuss
0.222222222222 agree
0.666666666667 agree
1.0 agree
0.666666666667 agree
0.533333333333 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 agree
0.533333333333 agree
0.666666666667 agree
0.444444444444 discuss
0.266666666667 discuss
1.0 agree
1.0 discuss
0.5 agree
1.0 discuss
0.5 discuss
1.0 agree
0.666666666667 discuss
0.583333333333 disagree
0.555555555556 discuss
0.666666666667 discuss
1.0 discuss
0.6 agree
1.0 agree
0.583333333333 agree
0.583333333333 discuss
1.0 agree
0.666666666667 agree
1.0 discuss
0.666666666667 agree
0.571428571429 discuss
1.0 discuss
0.380952380952 discuss
0.666666666667 discuss
0.0952380952381 discuss
1.0 discuss
0.5 discuss
0.633333333333 discuss
0.666666666667 disagree
0.333333333333 discuss
1.0 discuss
0.666666666667 discuss
0.0 discuss
0.666666666667 discuss
0.444444444444 agree
0.666666666667 discuss
0.0 discuss
0.666666666667 discuss
0.0 discuss
0.666666666667 agree
0.666666666667 discuss
0.444444444444 discuss
0.0 agree
0.0 agree
1.0 discuss
1.0 discuss
0.533333333333 discuss
0.266666666667 discuss
0.666666666667 agree
1.0 discuss
1.0 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 agree
0.666666666667 discuss
1.0 agree
0.571428571429 agree
0.0 disagree
0.444444444444 discuss
1.0 discuss
0.666666666667 agree
1.0 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
0.533333333333 agree
1.0 agree
1.0 discuss
1.0 agree
1.0 discuss
0.666666666667 agree
0.133333333333 agree
0.666666666667 discuss
0.555555555556 discuss
0.0 disagree
0.666666666667 discuss
0.4 discuss
1.0 discuss
0.133333333333 agree
0.666666666667 discuss
0.666666666667 discuss
0.47619047619 disagree
0.666666666667 discuss
1.0 agree
1.0 discuss
0.0 agree
0.666666666667 discuss
0.0 discuss
1.0 discuss
0.666666666667 discuss
0.666666666667 discuss
0.592592592593 discuss
0.666666666667 discuss
1.0 discuss
0.0952380952381 discuss
0.333333333333 agree
0.533333333333 agree
1.0 discuss
0.666666666667 agree
0.4 agree
0.0 discuss
1.0 disagree
0.5 discuss
0.380952380952 agree
1.0 disagree
1.0 discuss
0.666666666667 agree
1.0 discuss
1.0 disagree
0.555555555556 discuss
1.0 discuss
0.666666666667 discuss
0.583333333333 agree
1.0 discuss
0.666666666667 discuss
0.0 discuss
0.592592592593 discuss
1.0 discuss
0.666666666667 discuss
0.0 discuss
1.0 agree
1.0 discuss
0.5 discuss
0.555555555556 agree
0.666666666667 discuss
0.666666666667 agree
0.0 agree
0.466666666667 discuss
0.555555555556 discuss
0.555555555556 discuss
1.0 discuss
0.666666666667 discuss
0.666666666667 agree
1.0 discuss
0.666666666667 discuss
0.592592592593 agree
1.0 discuss
1.0 discuss
0.555555555556 discuss
0.4 discuss
0.0 discuss
1.0 discuss
0.666666666667 discuss
0.666666666667 agree
0.571428571429 agree
0.0 disagree
0.545454545455 discuss
0.0 discuss
1.0 agree
0.666666666667 discuss
0.592592592593 discuss
0.666666666667 discuss
0.666666666667 discuss
1.0 discuss
0.555555555556 disagree
0.666666666667 discuss
0.666666666667 discuss
0.416666666667 disagree
0.666666666667 discuss
0.666666666667 disagree
0.666666666667 discuss
1.0 discuss
1.0 discuss
0.0 discuss
0.666666666667 discuss
0.666666666667 discuss
1.0 agree
1.0 discuss
1.0 discuss
1.0 discuss
0.0 agree
0.666666666667 discuss
0.666666666667 discuss
0.0 agree
0.666666666667 discuss
1.0 agree
1.0 agree
0.0 discuss
0.666666666667 discuss
0.0 agree
0.666666666667 agree
0.571428571429 disagree
0.0 discuss
0.666666666667 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 agree
0.190476190476 agree
1.0 discuss
0.0 discuss
0.533333333333 discuss
0.666666666667 agree
0.666666666667 discuss
0.666666666667 agree
0.266666666667 discuss
0.666666666667 agree
1.0 discuss
0.333333333333 discuss
1.0 discuss
0.592592592593 discuss
0.47619047619 agree
0.533333333333 discuss
1.0 discuss
1.0 agree
0.0 discuss
0.266666666667 discuss
0.666666666667 agree
1.0 discuss
0.666666666667 discuss
0.555555555556 discuss
0.533333333333 discuss
0.666666666667 agree
0.4 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 agree
0.666666666667 discuss
0.0 agree
0.555555555556 discuss
1.0 discuss
1.0 discuss
0.666666666667 discuss
0.444444444444 discuss
0.666666666667 discuss
0.5 discuss
0.666666666667 discuss
0.0 discuss
0.133333333333 agree
0.5 discuss
1.0 discuss
0.666666666667 discuss
0.666666666667 agree
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
0.0 agree
0.666666666667 discuss
0.666666666667 discuss
1.0 discuss
1.0 agree
1.0 agree
0.0 discuss
0.666666666667 discuss
1.0 disagree
0.0 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 discuss
0.0 discuss
0.666666666667 agree
0.583333333333 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 agree
0.666666666667 discuss
0.666666666667 discuss
1.0 agree
0.6 agree
0.583333333333 discuss
0.666666666667 discuss
0.6 discuss
0.666666666667 agree
1.0 discuss
0.444444444444 discuss
0.296296296296 agree
0.571428571429 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 discuss
0.0 discuss
1.0 discuss
0.518518518519 discuss
0.4 discuss
0.666666666667 discuss
1.0 discuss
1.0 discuss
0.555555555556 discuss
0.0 agree
0.148148148148 discuss
0.666666666667 discuss
0.0 discuss
0.666666666667 discuss
0.666666666667 agree
0.5 discuss
0.0 discuss
1.0 agree
1.0 discuss
0.666666666667 discuss
1.0 agree
1.0 discuss
0.571428571429 discuss
1.0 discuss
0.0606060606061 discuss
0.0 discuss
0.0 discuss
1.0 agree
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 agree
1.0 discuss
0.0 agree
-0.333333333333 agree
0.666666666667 agree
0.266666666667 disagree
0.555555555556 discuss
0.444444444444 discuss
1.0 agree
0.0 discuss
1.0 agree
0.583333333333 discuss
1.0 agree
0.555555555556 discuss
1.0 discuss
0.555555555556 discuss
1.0 discuss
0.666666666667 discuss
1.0 discuss
1.0 agree
0.666666666667 agree
1.0 agree
0.666666666667 discuss
0.0 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
0.47619047619 agree
0.0 discuss
0.666666666667 agree
0.666666666667 agree
1.0 agree
0.666666666667 agree
1.0 discuss
1.0 discuss
1.0 discuss
1.0 discuss
0.666666666667 agree
0.266666666667 discuss
0.533333333333 discuss
1.0 disagree
0.0 discuss
0.444444444444 discuss
0.4 discuss
0.333333333333 agree
1.0 agree
0.555555555556 agree
0.666666666667 agree
0.111111111111 agree
1.0 discuss
0.666666666667 agree
0.444444444444 agree
1.0 discuss
0.555555555556 discuss
1.0 agree
1.0 agree
0.666666666667 agree
0.363636363636 discuss
1.0 agree
0.0 discuss
0.5 discuss
1.0 discuss
0.666666666667 discuss
0.333333333333 discuss
1.0 discuss
0.0 agree
0.0 discuss
1.0 agree
0.666666666667 agree
0.666666666667 discuss
0.666666666667 discuss
0.166666666667 agree
1.0 discuss
0.533333333333 discuss
0.666666666667 discuss
0.555555555556 discuss
0.555555555556 disagree
0.555555555556 discuss
0.666666666667 agree
0.666666666667 agree
0.666666666667 discuss
0.666666666667 disagree
0.666666666667 agree
1.0 discuss
1.0 discuss
0.0 agree
0.0 discuss
0.533333333333 discuss
1.0 discuss
0.555555555556 discuss
0.555555555556 discuss
0.0 agree
0.666666666667 agree
1.0 discuss
0.666666666667 discuss
0.555555555556 agree
1.0 discuss
0.0 agree
0.555555555556 discuss
0.285714285714 agree
0.666666666667 discuss
1.0 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 agree
0.0952380952381 agree
1.0 agree
1.0 discuss
0.666666666667 discuss
0.666666666667 discuss
0.333333333333 agree
0.666666666667 discuss
0.555555555556 agree
0.666666666667 discuss
0.555555555556 discuss
0.666666666667 discuss
0.555555555556 discuss
1.0 agree
1.0 discuss
0.583333333333 agree
1.0 discuss
0.555555555556 discuss
0.533333333333 agree
0.666666666667 discuss
0.666666666667 agree
0.666666666667 discuss
0.666666666667 discuss
0.4 discuss
0.666666666667 agree
0.0 discuss
1.0 discuss
1.0 discuss
0.583333333333 discuss
0.25 discuss
0.666666666667 agree
1.0 discuss
0.571428571429 discuss
1.0 discuss
0.0 agree
0.166666666667 discuss
0.0 discuss
0.0 discuss
0.666666666667 discuss
0.5 discuss
1.0 discuss
0.666666666667 discuss
0.296296296296 agree
0.0 discuss
0.333333333333 discuss
0.5 agree
0.666666666667 discuss
1.0 agree
0.666666666667 discuss
0.571428571429 disagree
0.666666666667 discuss
0.666666666667 agree
0.0 agree
1.0 agree
0.47619047619 discuss
0.666666666667 agree
1.0 agree
-0.0833333333333 discuss
0.0 discuss
0.666666666667 discuss
0.606060606061 discuss
0.166666666667 discuss
0.62962962963 agree
1.0 agree
0.666666666667 discuss
0.4 discuss
0.380952380952 agree
0.0 agree
0.666666666667 discuss
0.4 discuss
0.555555555556 agree
0.666666666667 discuss
0.533333333333 discuss
1.0 discuss
1.0 discuss
0.555555555556 agree
0.555555555556 agree
0.518518518519 discuss
0.533333333333 agree
1.0 discuss
1.0 discuss
0.47619047619 disagree
1.0 agree
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
0.333333333333 discuss
0.666666666667 discuss
1.0 discuss
1.0 discuss
0.533333333333 agree
0.296296296296 discuss
0.533333333333 agree
0.666666666667 discuss
0.518518518519 discuss
0.533333333333 discuss
1.0 discuss
0.166666666667 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
0.0 agree
1.0 agree
0.666666666667 discuss
0.666666666667 agree
1.0 discuss
0.666666666667 agree
0.0 discuss
0.444444444444 discuss
1.0 discuss
0.583333333333 discuss
0.533333333333 discuss
1.0 disagree
1.0 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
1.0 agree
0.666666666667 discuss
0.533333333333 discuss
0.666666666667 agree
0.0 discuss
0.5 discuss
1.0 discuss
0.0 discuss
1.0 discuss
1.0 agree
0.555555555556 discuss
0.666666666667 discuss
0.666666666667 agree
0.611111111111 agree
0.0 discuss
0.666666666667 discuss
1.0 discuss
1.0 discuss
0.0 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 agree
1.0 discuss
0.666666666667 agree
0.666666666667 discuss
0.666666666667 discuss
0.518518518519 agree
0.666666666667 discuss
0.666666666667 discuss
0.285714285714 discuss
0.0 agree
0.0 disagree
0.666666666667 discuss
1.0 agree
0.444444444444 discuss
0.0 agree
0.666666666667 discuss
1.0 discuss
1.0 agree
1.0 discuss
0.666666666667 agree
1.0 agree
1.0 agree
1.0 agree
0.555555555556 discuss
0.444444444444 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
0.4 discuss
0.0 discuss
0.0 discuss
0.592592592593 discuss
0.666666666667 agree
0.30303030303 agree
0.380952380952 discuss
0.5 agree
0.0 discuss
0.555555555556 discuss
1.0 agree
0.666666666667 discuss
0.533333333333 discuss
0.666666666667 agree
0.666666666667 discuss
0.266666666667 agree
1.0 discuss
0.666666666667 discuss
0.533333333333 agree
0.666666666667 agree
0.444444444444 discuss
0.555555555556 discuss
0.666666666667 agree
0.606060606061 discuss
0.666666666667 agree
0.625 discuss
1.0 discuss
0.606060606061 discuss
0.0 discuss
0.388888888889 discuss
0.666666666667 agree
0.666666666667 discuss
1.0 agree
1.0 discuss
1.0 agree
0.266666666667 agree
0.533333333333 agree
1.0 discuss
0.0740740740741 agree
0.266666666667 discuss
1.0 agree
0.4 agree
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
0.0 discuss
0.0 discuss
0.0 disagree
0.571428571429 discuss
0.571428571429 discuss
0.0 disagree
0.583333333333 discuss
0.0 agree
1.0 discuss
1.0 discuss
0.0 discuss
0.555555555556 discuss
0.0 discuss
0.666666666667 discuss
0.666666666667 discuss
0.444444444444 discuss
0.666666666667 discuss
1.0 disagree
0.0 disagree
0.666666666667 agree
0.533333333333 discuss
0.380952380952 discuss
0.0 discuss
0.0 discuss
1.0 discuss
0.666666666667 agree
1.0 discuss
1.0 discuss
0.583333333333 discuss
0.666666666667 discuss
0.571428571429 disagree
1.0 discuss
1.0 discuss
1.0 discuss
0.666666666667 discuss
1.0 agree
1.0 agree
0.333333333333 discuss
0.666666666667 agree
0.666666666667 discuss
0.0 discuss
0.0 agree
1.0 agree
0.5 disagree
0.5 discuss
0.4 discuss
0.5 agree
0.4 agree
0.444444444444 agree
0.47619047619 discuss
1.0 discuss
0.666666666667 agree
1.0 discuss
0.0 agree
0.533333333333 disagree
0.5 discuss
0.666666666667 discuss
0.555555555556 discuss
0.666666666667 agree
0.606060606061 agree
0.666666666667 agree
0.0 discuss
1.0 disagree
1.0 discuss
1.0 discuss
0.533333333333 agree
0.333333333333 discuss
0.666666666667 discuss
0.333333333333 agree
0.555555555556 discuss
1.0 discuss
1.0 discuss
1.0 discuss
0.666666666667 discuss
1.0 discuss
0.333333333333 discuss
0.666666666667 discuss
0.583333333333 discuss
1.0 discuss
0.0 agree
0.416666666667 discuss
0.0 discuss
0.666666666667 discuss
1.0 discuss
1.0 discuss
0.5 discuss
0.518518518519 discuss
0.444444444444 agree
0.0 agree
0.555555555556 discuss
0.666666666667 agree
1.0 disagree
0.0 agree
1.0 discuss
0.466666666667 agree
0.380952380952 discuss
1.0 agree
0.533333333333 discuss
0.333333333333 discuss
1.0 discuss
0.592592592593 discuss
1.0 discuss
1.0 discuss
1.0 discuss
1.0 agree
0.583333333333 discuss
1.0 discuss
0.0740740740741 agree
1.0 discuss
0.190476190476 agree
0.666666666667 discuss
1.0 agree
0.0 discuss
0.0 discuss
1.0 discuss
1.0 discuss
0.666666666667 discuss
0.5 discuss
1.0 discuss
0.666666666667 discuss
0.666666666667 agree
0.5 discuss
0.666666666667 discuss
1.0 discuss
0.571428571429 discuss
0.0 disagree
0.0 agree
0.611111111111 discuss
0.6 disagree
0.444444444444 agree
1.0 discuss
0.0 agree
0.47619047619 agree
1.0 agree
1.0 discuss
0.666666666667 agree
0.166666666667 agree
0.0 agree
0.666666666667 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 discuss
0.666666666667 discuss
0.5 discuss
0.555555555556 discuss
0.666666666667 discuss
1.0 discuss
1.0 disagree
0.0 agree
0.4 agree
1.0 discuss
0.5 discuss
0.583333333333 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 agree
0.0 agree
0.0 agree
0.606060606061 discuss
1.0 discuss
1.0 discuss
0.0833333333333 agree
0.444444444444 discuss
0.571428571429 discuss
0.47619047619 disagree
0.666666666667 discuss
1.0 agree
0.666666666667 discuss
0.0 discuss
0.666666666667 discuss
1.0 discuss
0.0 agree
1.0 disagree
0.6 discuss
0.666666666667 discuss
0.533333333333 discuss
0.533333333333 agree
0.333333333333 discuss
0.611111111111 discuss
1.0 discuss
1.0 discuss
0.571428571429 discuss
0.666666666667 discuss
0.484848484848 discuss
0.666666666667 discuss
0.583333333333 discuss
0.666666666667 discuss
0.266666666667 discuss
0.666666666667 discuss
1.0 discuss
0.0 discuss
0.333333333333 discuss
0.666666666667 discuss
1.0 agree
1.0 discuss
0.4 discuss
0.666666666667 discuss
1.0 agree
0.666666666667 discuss
1.0 agree
0.5 discuss
0.545454545455 discuss
0.333333333333 discuss
0.666666666667 discuss
0.666666666667 discuss
1.0 discuss
0.133333333333 agree
0.666666666667 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
1.0 discuss
1.0 discuss
0.5 discuss
0.0 discuss
0.555555555556 discuss
0.133333333333 discuss
0.533333333333 agree
1.0 discuss
0.444444444444 discuss
0.0 agree
1.0 agree
0.666666666667 discuss
0.666666666667 discuss
1.0 agree
0.666666666667 discuss
0.4 agree
0.0 discuss
0.666666666667 discuss
0.666666666667 discuss
1.0 discuss
0.592592592593 discuss
1.0 agree
1.0 discuss
0.0 agree
0.666666666667 agree
0.666666666667 agree
0.285714285714 agree
0.533333333333 discuss
1.0 agree
0.0 agree
0.666666666667 discuss
1.0 discuss
0.555555555556 agree
0.444444444444 discuss
1.0 agree
0.333333333333 discuss
1.0 discuss
1.0 agree
1.0 agree
0.666666666667 discuss
0.666666666667 agree
1.0 agree
0.666666666667 discuss
1.0 discuss
0.380952380952 disagree
1.0 discuss
0.5 discuss
0.518518518519 discuss
1.0 discuss
0.0 discuss
0.666666666667 discuss
0.583333333333 discuss
0.0 discuss
1.0 discuss
1.0 discuss
0.444444444444 agree
1.0 agree
0.0 discuss
0.571428571429 agree
1.0 agree
0.333333333333 discuss
1.0 discuss
0.2 agree
1.0 agree
1.0 discuss
0.666666666667 discuss
1.0 discuss
0.0 discuss
0.266666666667 agree
0.37037037037 agree
0.666666666667 discuss
1.0 discuss
0.266666666667 disagree
0.0 discuss
1.0 agree
0.333333333333 discuss
1.0 discuss
0.2 discuss
0.592592592593 discuss
1.0 discuss
0.666666666667 discuss
0.333333333333 discuss
0.0 discuss
0.666666666667 discuss
0.0 discuss
1.0 discuss
0.666666666667 agree
0.484848484848 discuss
1.0 discuss
0.666666666667 discuss
0.266666666667 disagree
0.555555555556 agree
1.0 agree
1.0 discuss
1.0 discuss
1.0 discuss
1.0 discuss
1.0 agree
1.0 agree
0.611111111111 agree
0.25 discuss
0.533333333333 discuss
0.666666666667 agree
1.0 agree
0.666666666667 agree
0.5 agree
1.0 discuss
0.555555555556 discuss
0.133333333333 agree
0.5 agree
1.0 discuss
1.0 disagree
0.666666666667 agree
0.555555555556 discuss
1.0 discuss
0.666666666667 agree
0.533333333333 discuss
0.666666666667 discuss
0.666666666667 discuss
0.666666666667 agree
0.666666666667 discuss
0.666666666667 agree
0.666666666667 agree
0.133333333333 agree
0.533333333333 discuss
0.533333333333 discuss
0.0 agree
0.592592592593 discuss
0.666666666667 discuss
0.4 discuss
0.133333333333 discuss
0.666666666667 discuss
1.0 discuss
1.0 discuss
1.0 discuss
0.666666666667 discuss
0.0 discuss
1.0 discuss
0.571428571429 discuss
0.666666666667 agree
0.666666666667 discuss
0.571428571429 agree
0.666666666667 discuss
0.583333333333 discuss
0.666666666667 disagree
0.47619047619 discuss
1.0 discuss
0.592592592593 discuss
0.666666666667 discuss
1.0 discuss
1.0 discuss
1.0 discuss
0.666666666667 discuss
0.555555555556 discuss
1.0 agree
1.0 discuss
0.0 discuss
1.0 agree
0.666666666667 discuss
1.0 discuss
1.0 discuss
0.666666666667 discuss
0.0 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
1.0 discuss
0.666666666667 discuss
0.484848484848 discuss
1.0 discuss
0.5 discuss
1.0 discuss
0.0 discuss
0.583333333333 disagree
0.4 discuss
0.444444444444 discuss
0.666666666667 agree
0.518518518519 discuss
0.333333333333 discuss
0.0 discuss
0.555555555556 agree
0.666666666667 discuss
1.0 discuss
1.0 agree
1.0 discuss
1.0 discuss
1.0 discuss
0.666666666667 discuss
1.0 agree
0.666666666667 agree
1.0 discuss
0.416666666667 discuss
1.0 discuss
0.666666666667 agree
0.666666666667 agree
0.0 agree
0.111111111111 discuss
1.0 discuss
1.0 discuss
0.25 discuss
1.0 agree
0.0 discuss
0.666666666667 discuss
0.518518518519 agree
0.666666666667 discuss
1.0 discuss
1.0 discuss
0.533333333333 discuss
